,Date,HourOfDay,kWh,Percent
5212,07/15/2013,0,0.9,0.5429166666666667
5213,07/15/2013,23,0.9,0.5430208333333333
5214,07/17/2013,2,0.9,0.543125
5215,07/19/2013,4,0.9,0.5432291666666667
5216,07/20/2013,0,0.9,0.5433333333333333
5217,07/25/2013,0,0.9,0.5434375
5218,07/25/2013,1,0.9,0.5435416666666667
5219,07/25/2013,2,0.9,0.5436458333333334
5220,07/25/2013,4,0.9,0.54375
5221,07/25/2013,5,0.9,0.5438541666666666
5222,07/25/2013,6,0.9,0.5439583333333333
5223,07/26/2013,0,0.9,0.5440625
5224,07/26/2013,1,0.9,0.5441666666666667
5225,07/26/2013,2,0.9,0.5442708333333334
5226,07/26/2013,4,0.9,0.544375
5227,07/26/2013,5,0.9,0.5444791666666666
5228,07/27/2013,5,0.9,0.5445833333333333
5229,07/28/2013,3,0.9,0.5446875
5230,07/28/2013,4,0.9,0.5447916666666667
5231,07/28/2013,6,0.9,0.5448958333333334
5232,07/29/2013,1,0.9,0.545
5233,07/29/2013,3,0.9,0.5451041666666666
5234,07/29/2013,6,0.9,0.5452083333333333
5235,07/29/2013,23,0.9,0.5453125
5236,07/30/2013,1,0.9,0.5454166666666667
5237,07/30/2013,4,0.9,0.5455208333333333
5238,07/30/2013,5,0.9,0.545625
5239,07/31/2013,0,0.9,0.5457291666666667
5240,07/31/2013,3,0.9,0.5458333333333333
5241,07/31/2013,4,0.9,0.5459375
5242,07/31/2013,6,0.9,0.5460416666666666
5243,08/01/2013,2,0.9,0.5461458333333333
5244,08/01/2013,4,0.9,0.54625
5245,08/01/2013,5,0.9,0.5463541666666667
5246,08/01/2013,6,0.9,0.5464583333333334
5247,08/02/2013,3,0.9,0.5465625
5248,08/03/2013,1,0.9,0.5466666666666666
5249,08/03/2013,3,0.9,0.5467708333333333
5250,08/03/2013,5,0.9,0.546875
5251,08/04/2013,0,0.9,0.5469791666666667
5252,08/04/2013,4,0.9,0.5470833333333334
5253,08/04/2013,5,0.9,0.5471875
5254,08/04/2013,6,0.9,0.5472916666666666
5255,08/05/2013,2,0.9,0.5473958333333333
5256,08/05/2013,4,0.9,0.5475
5257,08/05/2013,6,0.9,0.5476041666666667
5258,08/07/2013,2,0.9,0.5477083333333334
5259,08/07/2013,5,0.9,0.5478125
5260,08/07/2013,6,0.9,0.5479166666666667
5261,08/07/2013,8,0.9,0.5480208333333333
5262,08/08/2013,5,0.9,0.548125
5263,08/08/2013,6,0.9,0.5482291666666667
5264,08/12/2013,0,0.9,0.5483333333333333
5265,08/12/2013,1,0.9,0.5484375
5266,08/13/2013,1,0.9,0.5485416666666667
5267,08/13/2013,23,0.9,0.5486458333333334
5268,08/14/2013,1,0.9,0.54875
5269,08/14/2013,2,0.9,0.5488541666666666
5270,08/14/2013,6,0.9,0.5489583333333333
5271,08/15/2013,0,0.9,0.5490625
5272,08/16/2013,1,0.9,0.5491666666666667
5273,08/16/2013,2,0.9,0.5492708333333334
5274,08/16/2013,3,0.9,0.549375
5275,08/16/2013,5,0.9,0.5494791666666666
5276,08/16/2013,6,0.9,0.5495833333333333
5277,08/20/2013,2,0.9,0.5496875
5278,08/20/2013,3,0.9,0.5497916666666667
5279,08/21/2013,4,0.9,0.5498958333333334
5280,08/22/2013,0,0.9,0.55
5281,08/22/2013,1,0.9,0.5501041666666666
5282,08/22/2013,3,0.9,0.5502083333333333
5283,08/22/2013,5,0.9,0.5503125
5284,08/24/2013,1,0.9,0.5504166666666667
5285,08/24/2013,6,0.9,0.5505208333333333
5286,08/25/2013,3,0.9,0.550625
5287,08/26/2013,1,0.9,0.5507291666666667
5288,08/26/2013,6,0.9,0.5508333333333333
5289,08/27/2013,3,0.9,0.5509375
5290,08/28/2013,5,0.9,0.5510416666666667
5291,08/28/2013,6,0.9,0.5511458333333333
5292,08/29/2013,0,0.9,0.55125
5293,08/29/2013,2,0.9,0.5513541666666667
5294,08/30/2013,2,0.9,0.5514583333333334
5295,08/31/2013,3,0.9,0.5515625
5296,09/01/2013,0,0.9,0.5516666666666666
5297,09/02/2013,3,0.9,0.5517708333333333
5298,09/02/2013,4,0.9,0.551875
5299,09/03/2013,0,0.9,0.5519791666666667
5300,09/03/2013,5,0.9,0.5520833333333334
5301,09/04/2013,0,0.9,0.5521875
5302,09/05/2013,0,0.9,0.5522916666666666
5303,09/05/2013,2,0.9,0.5523958333333333
5304,09/05/2013,6,0.9,0.5525
5305,09/07/2013,4,0.9,0.5526041666666667
5306,09/08/2013,2,0.9,0.5527083333333334
5307,09/08/2013,5,0.9,0.5528125
5308,09/08/2013,6,0.9,0.5529166666666666
5309,09/09/2013,2,0.9,0.5530208333333333
5310,09/09/2013,4,0.9,0.553125
5311,09/09/2013,5,0.9,0.5532291666666667
5312,09/09/2013,6,0.9,0.5533333333333333
5313,09/10/2013,4,0.9,0.5534375
5314,09/10/2013,6,0.9,0.5535416666666667
5315,09/11/2013,0,0.9,0.5536458333333333
5316,09/13/2013,8,0.9,0.55375
5317,09/13/2013,18,0.9,0.5538541666666666
5318,09/20/2013,2,0.9,0.5539583333333333
5319,09/20/2013,6,0.9,0.5540625
5320,09/21/2013,1,0.9,0.5541666666666667
5321,09/21/2013,3,0.9,0.5542708333333334
5322,09/21/2013,4,0.9,0.554375
5323,09/21/2013,6,0.9,0.5544791666666666
5324,09/22/2013,1,0.9,0.5545833333333333
5325,09/22/2013,4,0.9,0.5546875
5326,09/22/2013,6,0.9,0.5547916666666667
5327,09/22/2013,17,0.9,0.5548958333333334
5328,09/24/2013,5,0.9,0.555
5329,09/27/2013,0,0.9,0.5551041666666666
5330,09/28/2013,1,0.9,0.5552083333333333
5331,09/28/2013,3,0.9,0.5553125
5332,09/28/2013,6,0.9,0.5554166666666667
5333,09/29/2013,0,0.9,0.5555208333333334
5334,09/30/2013,2,0.9,0.555625
5335,10/01/2013,0,0.9,0.5557291666666667
5336,10/02/2013,0,0.9,0.5558333333333333
5337,10/02/2013,1,0.9,0.5559375
5338,10/02/2013,4,0.9,0.5560416666666667
5339,10/03/2013,6,0.9,0.5561458333333333
5340,10/04/2013,1,0.9,0.55625
5341,10/04/2013,4,0.9,0.5563541666666667
5342,10/04/2013,6,0.9,0.5564583333333334
5343,10/05/2013,2,0.9,0.5565625
5344,10/06/2013,1,0.9,0.5566666666666666
5345,10/06/2013,3,0.9,0.5567708333333333
5346,10/06/2013,5,0.9,0.556875
5347,10/07/2013,0,0.9,0.5569791666666667
5348,10/07/2013,3,0.9,0.5570833333333334
5349,10/07/2013,5,0.9,0.5571875
5350,10/07/2013,6,0.9,0.5572916666666666
5351,10/09/2013,17,0.9,0.5573958333333333
5352,10/12/2013,1,0.9,0.5575
5353,10/12/2013,7,0.9,0.5576041666666667
5354,10/12/2013,13,0.9,0.5577083333333334
5355,10/16/2013,0,0.9,0.5578125
5356,10/16/2013,2,0.9,0.5579166666666666
5357,10/16/2013,3,0.9,0.5580208333333333
5358,10/16/2013,4,0.9,0.558125
5359,10/16/2013,6,0.9,0.5582291666666667
5360,10/17/2013,3,0.9,0.5583333333333333
5361,10/17/2013,4,0.9,0.5584375
5362,10/19/2013,1,0.9,0.5585416666666667
5363,10/19/2013,3,0.9,0.5586458333333333
5364,10/19/2013,9,0.9,0.55875
5365,10/20/2013,0,0.9,0.5588541666666667
5366,10/21/2013,0,0.9,0.5589583333333333
5367,10/21/2013,1,0.9,0.5590625
5368,10/31/2013,4,0.9,0.5591666666666667
5369,11/01/2013,1,0.9,0.5592708333333334
5370,11/01/2013,2,0.9,0.559375
5371,11/01/2013,6,0.9,0.5594791666666666
5372,11/01/2013,10,0.9,0.5595833333333333
5373,11/02/2013,1,0.9,0.5596875
5374,11/02/2013,2,0.9,0.5597916666666667
5375,11/02/2013,7,0.9,0.5598958333333334
5376,11/03/2013,1,0.9,0.56
5377,11/03/2013,7,0.9,0.5601041666666666
5378,11/04/2013,3,0.9,0.5602083333333333
5379,11/04/2013,5,0.9,0.5603125
5380,11/05/2013,0,0.9,0.5604166666666667
5381,11/06/2013,0,0.9,0.5605208333333334
5382,11/06/2013,16,0.9,0.560625
5383,11/07/2013,0,0.9,0.5607291666666666
5384,11/07/2013,1,0.9,0.5608333333333333
5385,11/07/2013,4,0.9,0.5609375
5386,11/08/2013,2,0.9,0.5610416666666667
5387,11/08/2013,5,0.9,0.5611458333333333
5388,11/08/2013,6,0.9,0.56125
5389,11/09/2013,1,0.9,0.5613541666666667
5390,11/09/2013,3,0.9,0.5614583333333333
5391,11/09/2013,5,0.9,0.5615625
5392,11/09/2013,23,0.9,0.5616666666666666
5393,11/10/2013,5,0.9,0.5617708333333333
5394,11/10/2013,6,0.9,0.561875
5395,11/11/2013,0,0.9,0.5619791666666667
5396,11/11/2013,1,0.9,0.5620833333333334
5397,11/11/2013,2,0.9,0.5621875
5398,11/11/2013,4,0.9,0.5622916666666666
5399,11/11/2013,6,0.9,0.5623958333333333
5400,11/11/2013,16,0.9,0.5625
5401,11/12/2013,0,0.9,0.5626041666666667
5402,11/13/2013,16,0.9,0.5627083333333334
5403,11/15/2013,7,0.9,0.5628125
5404,11/16/2013,2,0.9,0.5629166666666666
5405,11/16/2013,5,0.9,0.5630208333333333
5406,11/17/2013,16,0.9,0.563125
5407,12/05/2013,12,0.9,0.5632291666666667
5408,04/03/2013,15,0.8999999999999999,0.5633333333333334
5409,04/13/2013,11,0.8999999999999999,0.5634375
5410,04/13/2013,12,0.8999999999999999,0.5635416666666667
5411,04/18/2013,12,0.8999999999999999,0.5636458333333333
5412,05/13/2013,8,0.8999999999999999,0.56375
5413,05/19/2013,12,0.8999999999999999,0.5638541666666667
5414,05/25/2013,15,0.8999999999999999,0.5639583333333333
5415,05/29/2013,6,0.8999999999999999,0.5640625
5416,06/14/2013,6,0.8999999999999999,0.5641666666666667
5417,07/10/2013,6,0.8999999999999999,0.5642708333333334
5418,07/15/2013,7,0.8999999999999999,0.564375
5419,07/26/2013,6,0.8999999999999999,0.5644791666666666
5420,07/28/2013,18,0.8999999999999999,0.5645833333333333
5421,08/02/2013,7,0.8999999999999999,0.5646875
5422,08/27/2013,18,0.8999999999999999,0.5647916666666667
5423,08/29/2013,8,0.8999999999999999,0.5648958333333334
5424,09/10/2013,18,0.8999999999999999,0.565
5425,10/07/2013,15,0.8999999999999999,0.5651041666666666
5426,10/12/2013,11,0.8999999999999999,0.5652083333333333
5427,10/12/2013,18,0.8999999999999999,0.5653125
5428,10/13/2013,9,0.8999999999999999,0.5654166666666667
5429,10/15/2013,17,0.8999999999999999,0.5655208333333334
5430,10/16/2013,8,0.8999999999999999,0.565625
5431,11/08/2013,7,0.8999999999999999,0.5657291666666666
5432,12/23/2013,12,0.8999999999999999,0.5658333333333333
5433,12/24/2013,9,0.8999999999999999,0.5659375
5434,04/03/2013,11,0.8,0.5660416666666667
5435,04/04/2013,14,0.8,0.5661458333333333
5436,04/07/2013,15,0.8,0.56625
5437,04/21/2013,9,0.8,0.5663541666666667
5438,04/25/2013,11,0.8,0.5664583333333333
5439,04/28/2013,13,0.8,0.5665625
5440,05/02/2013,10,0.8,0.5666666666666667
5441,05/05/2013,18,0.8,0.5667708333333333
5442,05/09/2013,9,0.8,0.566875
5443,05/11/2013,4,0.8,0.5669791666666667
5444,05/11/2013,8,0.8,0.5670833333333334
5445,05/11/2013,15,0.8,0.5671875
5446,05/13/2013,14,0.8,0.5672916666666666
5447,05/13/2013,17,0.8,0.5673958333333333
5448,05/14/2013,8,0.8,0.5675
5449,05/15/2013,10,0.8,0.5676041666666667
5450,05/18/2013,7,0.8,0.5677083333333334
5451,05/18/2013,8,0.8,0.5678125
5452,05/23/2013,7,0.8,0.5679166666666666
5453,05/30/2013,7,0.8,0.5680208333333333
5454,06/01/2013,6,0.8,0.568125
5455,06/03/2013,7,0.8,0.5682291666666667
5456,06/12/2013,1,0.8,0.5683333333333334
5457,06/14/2013,5,0.8,0.5684375
5458,06/17/2013,15,0.8,0.5685416666666666
5459,06/18/2013,7,0.8,0.5686458333333333
5460,06/18/2013,18,0.8,0.56875
5461,06/20/2013,7,0.8,0.5688541666666667
5462,06/22/2013,23,0.8,0.5689583333333333
5463,06/23/2013,23,0.8,0.5690625
5464,06/24/2013,6,0.8,0.5691666666666667
5465,06/26/2013,7,0.8,0.5692708333333333
5466,06/28/2013,7,0.8,0.569375
5467,06/29/2013,6,0.8,0.5694791666666666
5468,06/29/2013,23,0.8,0.5695833333333333
5469,06/30/2013,6,0.8,0.5696875
5470,07/02/2013,6,0.8,0.5697916666666667
5471,07/03/2013,0,0.8,0.5698958333333334
5472,07/04/2013,3,0.8,0.57
5473,07/04/2013,6,0.8,0.5701041666666666
5474,07/06/2013,6,0.8,0.5702083333333333
5475,07/07/2013,2,0.8,0.5703125
5476,07/07/2013,3,0.8,0.5704166666666667
5477,07/07/2013,4,0.8,0.5705208333333334
5478,07/07/2013,5,0.8,0.570625
5479,07/07/2013,23,0.8,0.5707291666666666
5480,07/08/2013,6,0.8,0.5708333333333333
5481,07/09/2013,2,0.8,0.5709375
5482,07/09/2013,3,0.8,0.5710416666666667
5483,07/09/2013,4,0.8,0.5711458333333334
5484,07/09/2013,5,0.8,0.57125
5485,07/10/2013,1,0.8,0.5713541666666667
5486,07/10/2013,3,0.8,0.5714583333333333
5487,07/10/2013,4,0.8,0.5715625
5488,07/10/2013,5,0.8,0.5716666666666667
5489,07/11/2013,0,0.8,0.5717708333333333
5490,07/11/2013,1,0.8,0.571875
5491,07/11/2013,3,0.8,0.5719791666666667
5492,07/11/2013,23,0.8,0.5720833333333334
5493,07/12/2013,1,0.8,0.5721875
5494,07/12/2013,6,0.8,0.5722916666666666
5495,07/13/2013,4,0.8,0.5723958333333333
5496,07/13/2013,23,0.8,0.5725
5497,07/14/2013,0,0.8,0.5726041666666667
5498,07/14/2013,3,0.8,0.5727083333333334
5499,07/14/2013,4,0.8,0.5728125
5500,07/14/2013,23,0.8,0.5729166666666666
5501,07/15/2013,1,0.8,0.5730208333333333
5502,07/15/2013,2,0.8,0.573125
5503,07/15/2013,4,0.8,0.5732291666666667
5504,07/15/2013,5,0.8,0.5733333333333334
5505,07/16/2013,4,0.8,0.5734375
5506,07/18/2013,0,0.8,0.5735416666666666
5507,07/18/2013,5,0.8,0.5736458333333333
5508,07/19/2013,2,0.8,0.57375
5509,07/20/2013,3,0.8,0.5738541666666667
5510,07/21/2013,2,0.8,0.5739583333333333
5511,07/21/2013,3,0.8,0.5740625
5512,07/22/2013,0,0.8,0.5741666666666667
5513,07/22/2013,1,0.8,0.5742708333333333
5514,07/22/2013,2,0.8,0.574375
5515,07/22/2013,4,0.8,0.5744791666666667
5516,07/22/2013,5,0.8,0.5745833333333333
5517,07/23/2013,0,0.8,0.5746875
5518,07/23/2013,2,0.8,0.5747916666666667
5519,07/23/2013,3,0.8,0.5748958333333334
5520,07/23/2013,4,0.8,0.575
5521,07/23/2013,5,0.8,0.5751041666666666
5522,07/23/2013,6,0.8,0.5752083333333333
5523,07/23/2013,7,0.8,0.5753125
5524,07/23/2013,23,0.8,0.5754166666666667
5525,07/24/2013,0,0.8,0.5755208333333334
5526,07/24/2013,1,0.8,0.575625
5527,07/24/2013,3,0.8,0.5757291666666666
5528,07/24/2013,4,0.8,0.5758333333333333
5529,07/24/2013,23,0.8,0.5759375
5530,07/25/2013,23,0.8,0.5760416666666667
5531,07/26/2013,7,0.8,0.5761458333333334
5532,07/26/2013,23,0.8,0.57625
5533,07/27/2013,0,0.8,0.5763541666666666
5534,07/27/2013,3,0.8,0.5764583333333333
5535,07/27/2013,4,0.8,0.5765625
5536,07/27/2013,6,0.8,0.5766666666666667
5537,07/27/2013,23,0.8,0.5767708333333333
5538,07/28/2013,1,0.8,0.576875
5539,07/28/2013,23,0.8,0.5769791666666667
5540,07/29/2013,4,0.8,0.5770833333333333
5541,07/30/2013,0,0.8,0.5771875
5542,07/30/2013,23,0.8,0.5772916666666666
5543,08/02/2013,6,0.8,0.5773958333333333
5544,08/02/2013,23,0.8,0.5775
5545,08/03/2013,6,0.8,0.5776041666666667
5546,08/03/2013,8,0.8,0.5777083333333334
5547,08/07/2013,0,0.8,0.5778125
5548,08/07/2013,1,0.8,0.5779166666666666
5549,08/07/2013,3,0.8,0.5780208333333333
5550,08/07/2013,7,0.8,0.578125
5551,08/08/2013,1,0.8,0.5782291666666667
5552,08/08/2013,2,0.8,0.5783333333333334
5553,08/08/2013,3,0.8,0.5784375
5554,08/08/2013,23,0.8,0.5785416666666666
5555,08/09/2013,0,0.8,0.5786458333333333
5556,08/09/2013,1,0.8,0.57875
5557,08/09/2013,2,0.8,0.5788541666666667
5558,08/09/2013,4,0.8,0.5789583333333334
5559,08/09/2013,5,0.8,0.5790625
5560,08/09/2013,6,0.8,0.5791666666666667
5561,08/09/2013,23,0.8,0.5792708333333333
5562,08/10/2013,0,0.8,0.579375
5563,08/10/2013,2,0.8,0.5794791666666667
5564,08/10/2013,3,0.8,0.5795833333333333
5565,08/10/2013,4,0.8,0.5796875
5566,08/10/2013,5,0.8,0.5797916666666667
5567,08/10/2013,6,0.8,0.5798958333333334
5568,08/10/2013,23,0.8,0.58
5569,08/11/2013,0,0.8,0.5801041666666666
5570,08/11/2013,1,0.8,0.5802083333333333
5571,08/11/2013,3,0.8,0.5803125
5572,08/11/2013,4,0.8,0.5804166666666667
5573,08/11/2013,5,0.8,0.5805208333333334
5574,08/11/2013,6,0.8,0.580625
5575,08/11/2013,23,0.8,0.5807291666666666
5576,08/12/2013,2,0.8,0.5808333333333333
5577,08/12/2013,3,0.8,0.5809375
5578,08/12/2013,5,0.8,0.5810416666666667
5579,08/12/2013,6,0.8,0.5811458333333334
5580,08/12/2013,23,0.8,0.58125
5581,08/13/2013,2,0.8,0.5813541666666666
5582,08/13/2013,3,0.8,0.5814583333333333
5583,08/13/2013,4,0.8,0.5815625
5584,08/13/2013,5,0.8,0.5816666666666667
5585,08/13/2013,6,0.8,0.5817708333333333
5586,08/15/2013,7,0.8,0.581875
5587,08/16/2013,7,0.8,0.5819791666666667
5588,08/18/2013,7,0.8,0.5820833333333333
5589,08/18/2013,18,0.8,0.5821875
5590,08/19/2013,23,0.8,0.5822916666666667
5591,08/20/2013,7,0.8,0.5823958333333333
5592,08/21/2013,0,0.8,0.5825
5593,08/21/2013,6,0.8,0.5826041666666667
5594,08/21/2013,7,0.8,0.5827083333333334
5595,08/22/2013,4,0.8,0.5828125
5596,08/23/2013,1,0.8,0.5829166666666666
5597,08/23/2013,2,0.8,0.5830208333333333
5598,08/23/2013,3,0.8,0.583125
5599,08/23/2013,4,0.8,0.5832291666666667
5600,08/23/2013,6,0.8,0.5833333333333334
5601,08/24/2013,2,0.8,0.5834375
5602,08/26/2013,0,0.8,0.5835416666666666
5603,08/27/2013,0,0.8,0.5836458333333333
5604,08/27/2013,4,0.8,0.58375
5605,08/27/2013,6,0.8,0.5838541666666667
5606,08/28/2013,0,0.8,0.5839583333333334
5607,08/28/2013,2,0.8,0.5840625
5608,08/28/2013,3,0.8,0.5841666666666666
5609,08/28/2013,4,0.8,0.5842708333333333
5610,08/29/2013,3,0.8,0.584375
5611,08/29/2013,5,0.8,0.5844791666666667
5612,08/30/2013,0,0.8,0.5845833333333333
5613,08/30/2013,3,0.8,0.5846875
5614,08/30/2013,4,0.8,0.5847916666666667
5615,08/30/2013,5,0.8,0.5848958333333333
5616,08/31/2013,0,0.8,0.585
5617,08/31/2013,1,0.8,0.5851041666666666
5618,08/31/2013,4,0.8,0.5852083333333333
5619,08/31/2013,5,0.8,0.5853125
5620,08/31/2013,6,0.8,0.5854166666666667
5621,09/01/2013,2,0.8,0.5855208333333334
5622,09/01/2013,3,0.8,0.585625
5623,09/01/2013,4,0.8,0.5857291666666666
5624,09/01/2013,5,0.8,0.5858333333333333
5625,09/01/2013,6,0.8,0.5859375
5626,09/01/2013,7,0.8,0.5860416666666667
5627,09/02/2013,0,0.8,0.5861458333333334
5628,09/02/2013,2,0.8,0.58625
5629,09/02/2013,5,0.8,0.5863541666666666
5630,09/02/2013,6,0.8,0.5864583333333333
5631,09/03/2013,1,0.8,0.5865625
5632,09/03/2013,2,0.8,0.5866666666666667
5633,09/03/2013,4,0.8,0.5867708333333334
5634,09/03/2013,6,0.8,0.586875
5635,09/03/2013,8,0.8,0.5869791666666667
5636,09/08/2013,0,0.8,0.5870833333333333
5637,09/08/2013,18,0.8,0.5871875
5638,09/10/2013,1,0.8,0.5872916666666667
5639,09/10/2013,3,0.8,0.5873958333333333
5640,09/11/2013,1,0.8,0.5875
5641,09/11/2013,3,0.8,0.5876041666666667
5642,09/11/2013,4,0.8,0.5877083333333334
5643,09/11/2013,5,0.8,0.5878125
5644,09/11/2013,6,0.8,0.5879166666666666
5645,09/12/2013,17,0.8,0.5880208333333333
5646,09/12/2013,18,0.8,0.588125
5647,09/15/2013,7,0.8,0.5882291666666667
5648,09/21/2013,2,0.8,0.5883333333333334
5649,09/23/2013,7,0.8,0.5884375
5650,09/28/2013,14,0.8,0.5885416666666666
5651,09/28/2013,15,0.8,0.5886458333333333
5652,10/05/2013,4,0.8,0.58875
5653,10/06/2013,0,0.8,0.5888541666666667
5654,10/06/2013,6,0.8,0.5889583333333334
5655,10/06/2013,7,0.8,0.5890625
5656,10/07/2013,2,0.8,0.5891666666666666
5657,10/09/2013,8,0.8,0.5892708333333333
5658,10/11/2013,0,0.8,0.589375
5659,10/11/2013,1,0.8,0.5894791666666667
5660,10/11/2013,2,0.8,0.5895833333333333
5661,10/11/2013,3,0.8,0.5896875
5662,10/11/2013,5,0.8,0.5897916666666667
5663,10/11/2013,6,0.8,0.5898958333333333
5664,10/15/2013,5,0.8,0.59
5665,10/15/2013,6,0.8,0.5901041666666667
5666,10/15/2013,8,0.8,0.5902083333333333
5667,10/19/2013,4,0.8,0.5903125
5668,10/19/2013,5,0.8,0.5904166666666667
5669,10/19/2013,7,0.8,0.5905208333333334
5670,10/19/2013,8,0.8,0.590625
5671,10/21/2013,3,0.8,0.5907291666666666
5672,10/21/2013,4,0.8,0.5908333333333333
5673,10/21/2013,5,0.8,0.5909375
5674,10/22/2013,1,0.8,0.5910416666666667
5675,10/22/2013,2,0.8,0.5911458333333334
5676,10/22/2013,3,0.8,0.59125
5677,10/22/2013,5,0.8,0.5913541666666666
5678,10/22/2013,6,0.8,0.5914583333333333
5679,10/23/2013,1,0.8,0.5915625
5680,10/23/2013,2,0.8,0.5916666666666667
5681,10/23/2013,3,0.8,0.5917708333333334
5682,10/23/2013,5,0.8,0.591875
5683,10/23/2013,6,0.8,0.5919791666666666
5684,11/01/2013,8,0.8,0.5920833333333333
5685,11/03/2013,17,0.8,0.5921875
5686,11/05/2013,23,0.8,0.5922916666666667
5687,11/06/2013,2,0.8,0.5923958333333333
5688,11/06/2013,3,0.8,0.5925
5689,11/06/2013,4,0.8,0.5926041666666667
5690,11/06/2013,6,0.8,0.5927083333333333
5691,11/07/2013,13,0.8,0.5928125
5692,11/08/2013,1,0.8,0.5929166666666666
5693,11/08/2013,3,0.8,0.5930208333333333
5694,11/08/2013,16,0.8,0.593125
5695,11/10/2013,0,0.8,0.5932291666666667
5696,11/10/2013,2,0.8,0.5933333333333334
5697,11/10/2013,7,0.8,0.5934375
5698,11/11/2013,23,0.8,0.5935416666666666
5699,11/12/2013,1,0.8,0.5936458333333333
5700,11/12/2013,3,0.8,0.59375
5701,11/12/2013,4,0.8,0.5938541666666667
5702,11/12/2013,5,0.8,0.5939583333333334
5703,11/12/2013,8,0.8,0.5940625
5704,11/16/2013,0,0.8,0.5941666666666666
5705,11/16/2013,1,0.8,0.5942708333333333
5706,11/16/2013,4,0.8,0.594375
5707,11/16/2013,7,0.8,0.5944791666666667
5708,11/16/2013,15,0.8,0.5945833333333334
5709,11/16/2013,23,0.8,0.5946875
5710,11/17/2013,1,0.8,0.5947916666666667
5711,11/17/2013,2,0.8,0.5948958333333333
5712,11/17/2013,3,0.8,0.595
5713,11/17/2013,4,0.8,0.5951041666666667
5714,11/17/2013,6,0.8,0.5952083333333333
5715,11/17/2013,23,0.8,0.5953125
5716,11/18/2013,1,0.8,0.5954166666666667
5717,11/18/2013,4,0.8,0.5955208333333334
5718,11/18/2013,5,0.8,0.595625
5719,12/25/2013,15,0.8,0.5957291666666666
5720,04/16/2013,11,0.7999999999999999,0.5958333333333333
5721,05/09/2013,11,0.7999999999999999,0.5959375
5722,09/23/2013,14,0.7999999999999999,0.5960416666666667
5723,04/01/2013,12,0.7,0.5961458333333334
5724,04/02/2013,15,0.7,0.59625
5725,04/03/2013,12,0.7,0.5963541666666666
5726,04/12/2013,16,0.7,0.5964583333333333
5727,04/24/2013,18,0.7,0.5965625
5728,04/28/2013,8,0.7,0.5966666666666667
5729,05/04/2013,18,0.7,0.5967708333333334
5730,05/05/2013,17,0.7,0.596875
5731,05/12/2013,7,0.7,0.5969791666666666
5732,05/19/2013,17,0.7,0.5970833333333333
5733,05/25/2013,11,0.7,0.5971875
5734,05/25/2013,12,0.7,0.5972916666666667
5735,05/28/2013,6,0.7,0.5973958333333333
5736,06/02/2013,7,0.7,0.5975
5737,06/04/2013,6,0.7,0.5976041666666667
5738,06/09/2013,6,0.7,0.5977083333333333
5739,06/10/2013,6,0.7,0.5978125
5740,06/10/2013,8,0.7,0.5979166666666667
5741,06/11/2013,6,0.7,0.5980208333333333
5742,06/12/2013,6,0.7,0.598125
5743,06/13/2013,6,0.7,0.5982291666666667
5744,06/16/2013,6,0.7,0.5983333333333334
5745,06/17/2013,6,0.7,0.5984375
5746,06/20/2013,6,0.7,0.5985416666666666
5747,06/21/2013,14,0.7,0.5986458333333333
5748,06/22/2013,6,0.7,0.59875
5749,06/23/2013,6,0.7,0.5988541666666667
5750,06/25/2013,6,0.7,0.5989583333333334
5751,06/26/2013,6,0.7,0.5990625
5752,06/27/2013,6,0.7,0.5991666666666666
5753,06/28/2013,6,0.7,0.5992708333333333
5754,06/28/2013,16,0.7,0.599375
5755,07/01/2013,6,0.7,0.5994791666666667
5756,07/03/2013,6,0.7,0.5995833333333334
5757,07/05/2013,6,0.7,0.5996875
5758,07/06/2013,7,0.7,0.5997916666666666
5759,07/11/2013,6,0.7,0.5998958333333333
5760,07/14/2013,6,0.7,0.6
5761,07/14/2013,7,0.7,0.6001041666666667
5762,07/15/2013,6,0.7,0.6002083333333333
5763,07/16/2013,6,0.7,0.6003125
5764,07/17/2013,6,0.7,0.6004166666666667
5765,07/18/2013,6,0.7,0.6005208333333333
5766,07/20/2013,7,0.7,0.600625
5767,07/21/2013,6,0.7,0.6007291666666666
5768,07/22/2013,6,0.7,0.6008333333333333
5769,07/24/2013,6,0.7,0.6009375
5770,07/24/2013,7,0.7,0.6010416666666667
5771,08/01/2013,10,0.7,0.6011458333333334
5772,08/11/2013,7,0.7,0.60125
5773,08/11/2013,8,0.7,0.6013541666666666
5774,08/17/2013,7,0.7,0.6014583333333333
5775,08/24/2013,7,0.7,0.6015625
5776,08/25/2013,7,0.7,0.6016666666666667
5777,09/02/2013,7,0.7,0.6017708333333334
5778,09/09/2013,18,0.7,0.601875
5779,09/13/2013,9,0.7,0.6019791666666666
5780,09/20/2013,7,0.7,0.6020833333333333
5781,09/21/2013,14,0.7,0.6021875
5782,09/22/2013,8,0.7,0.6022916666666667
5783,10/03/2013,7,0.7,0.6023958333333334
5784,10/05/2013,7,0.7,0.6025
5785,10/05/2013,8,0.7,0.6026041666666667
5786,10/07/2013,17,0.7,0.6027083333333333
5787,10/10/2013,9,0.7,0.6028125
5788,10/11/2013,16,0.7,0.6029166666666667
5789,10/12/2013,14,0.7,0.6030208333333333
5790,10/13/2013,10,0.7,0.603125
5791,10/14/2013,8,0.7,0.6032291666666667
