Date_Time,use_kwh
2020-10-27 00:00:00-04:00,4800.3
2020-10-28 00:00:00-04:00,5512.4000000000015
2020-10-29 00:00:00-04:00,4921.300000000001
2020-10-30 00:00:00-04:00,4223.699999999999
2020-10-31 00:00:00-04:00,3822.4
2020-11-01 00:00:00-04:00,3534.7
2020-11-02 00:00:00-05:00,4040.6000000000013
2020-11-03 00:00:00-05:00,3744.399999999999
2020-11-04 00:00:00-05:00,4293.9
2020-11-05 00:00:00-05:00,4441.1
2020-11-06 00:00:00-05:00,4360.0
2020-11-07 00:00:00-05:00,3844.2999999999997
2020-11-08 00:00:00-05:00,4090.7999999999993
2020-11-09 00:00:00-05:00,4778.5
2020-11-10 00:00:00-05:00,5222.899999999999
2020-11-11 00:00:00-05:00,5226.099999999999
2020-11-12 00:00:00-05:00,4498.1
2020-11-13 00:00:00-05:00,4064.0000000000014
2020-11-14 00:00:00-05:00,3444.099999999999
2020-11-15 00:00:00-05:00,3621.0999999999995
2020-11-16 00:00:00-05:00,4122.700000000001
2020-11-17 00:00:00-05:00,4064.0999999999995
2020-11-18 00:00:00-05:00,4189.1
2020-11-19 00:00:00-05:00,4138.5
2020-11-20 00:00:00-05:00,4152.900000000001
2020-11-21 00:00:00-05:00,3776.0999999999995
2020-11-22 00:00:00-05:00,3470.5999999999995
2020-11-23 00:00:00-05:00,3932.6
2020-11-24 00:00:00-05:00,4037.9000000000005
2020-11-25 00:00:00-05:00,3740.7
2020-11-26 00:00:00-05:00,3453.3999999999996
2020-11-27 00:00:00-05:00,3375.0999999999995
2020-11-28 00:00:00-05:00,3431.000000000001
2020-11-29 00:00:00-05:00,3352.2999999999993
2020-11-30 00:00:00-05:00,4626.8
2020-12-01 00:00:00-05:00,4094.2000000000003
2020-12-02 00:00:00-05:00,4038.799999999999
2020-12-03 00:00:00-05:00,4073.1
2020-12-04 00:00:00-05:00,3988.6
2020-12-05 00:00:00-05:00,3594.3999999999996
2020-12-06 00:00:00-05:00,3478.5999999999995
2020-12-07 00:00:00-05:00,4082.1
2020-12-08 00:00:00-05:00,4144.700000000002
2020-12-09 00:00:00-05:00,4074.3999999999996
2020-12-10 00:00:00-05:00,4134.2
2020-12-11 00:00:00-05:00,4058.9000000000005
2020-12-12 00:00:00-05:00,3432.9
2020-12-13 00:00:00-05:00,3432.7000000000007
2020-12-14 00:00:00-05:00,4214.699999999998
2020-12-15 00:00:00-05:00,4141.600000000001
2020-12-16 00:00:00-05:00,4106.200000000001
2020-12-17 00:00:00-05:00,4162.2
2020-12-18 00:00:00-05:00,4186.5999999999985
2020-12-19 00:00:00-05:00,3738.6
2020-12-20 00:00:00-05:00,3556.9000000000005
2020-12-21 00:00:00-05:00,4182.400000000001
2020-12-22 00:00:00-05:00,4203.3
2020-12-23 00:00:00-05:00,3989.1000000000004
2020-12-24 00:00:00-05:00,3474.6
2020-12-25 00:00:00-05:00,3473.8000000000006
2020-12-26 00:00:00-05:00,3640.0000000000014
2020-12-27 00:00:00-05:00,3509.2
2020-12-28 00:00:00-05:00,4098.3
2020-12-29 00:00:00-05:00,4120.4
2020-12-30 00:00:00-05:00,4080.0999999999995
2020-12-31 00:00:00-05:00,3570.7999999999997
2021-01-01 00:00:00-05:00,3503.4999999999995
2021-01-02 00:00:00-05:00,3504.3
2021-01-03 00:00:00-05:00,3447.7
2021-01-04 00:00:00-05:00,4113.2
2021-01-05 00:00:00-05:00,4140.299999999999
2021-01-06 00:00:00-05:00,4122.9
2021-01-07 00:00:00-05:00,4166.099999999999
2021-01-08 00:00:00-05:00,4110.4000000000015
2021-01-09 00:00:00-05:00,3599.6000000000004
2021-01-10 00:00:00-05:00,3437.9000000000005
2021-01-11 00:00:00-05:00,4053.900000000001
2021-01-12 00:00:00-05:00,4097.499999999999
2021-01-13 00:00:00-05:00,4118.0
2021-01-14 00:00:00-05:00,4048.7000000000003
2021-01-15 00:00:00-05:00,4024.4
2021-01-16 00:00:00-05:00,3567.6000000000004
2021-01-17 00:00:00-05:00,3448.0000000000005
2021-01-18 00:00:00-05:00,3574.5
2021-01-19 00:00:00-05:00,3685.7999999999993
2021-01-20 00:00:00-05:00,3590.3
2021-01-21 00:00:00-05:00,4115.400000000001
2021-01-22 00:00:00-05:00,4109.300000000002
2021-01-23 00:00:00-05:00,3565.999999999999
2021-01-24 00:00:00-05:00,3451.7999999999993
2021-01-25 00:00:00-05:00,4099.499999999999
2021-01-26 00:00:00-05:00,4083.8000000000006
2021-01-27 00:00:00-05:00,4117.599999999999
2021-01-28 00:00:00-05:00,4211.9000000000015
2021-01-29 00:00:00-05:00,4112.0999999999985
2021-01-30 00:00:00-05:00,3707.9000000000005
2021-01-31 00:00:00-05:00,3529.2000000000003
2021-02-01 00:00:00-05:00,4248.199999999998
2021-02-02 00:00:00-05:00,4322.4
2021-02-03 00:00:00-05:00,4319.099999999999
2021-02-04 00:00:00-05:00,4186.199999999999
2021-02-05 00:00:00-05:00,4068.1
2021-02-06 00:00:00-05:00,3528.2999999999993
2021-02-07 00:00:00-05:00,3511.000000000001
2021-02-08 00:00:00-05:00,4165.1
2021-02-09 00:00:00-05:00,4122.700000000001
2021-02-10 00:00:00-05:00,4089.4999999999995
2021-02-11 00:00:00-05:00,4173.699999999999
2021-02-12 00:00:00-05:00,4071.2
2021-02-13 00:00:00-05:00,3599.5000000000005
2021-02-14 00:00:00-05:00,3503.9000000000005
2021-02-15 00:00:00-05:00,3610.1999999999994
2021-02-16 00:00:00-05:00,4203.5
2021-02-17 00:00:00-05:00,4262.3
2021-02-18 00:00:00-05:00,3758.0999999999985
2021-02-19 00:00:00-05:00,3823.1
2021-02-20 00:00:00-05:00,3736.499999999999
2021-02-21 00:00:00-05:00,3628.7000000000007
2021-02-22 00:00:00-05:00,4190.2
2021-02-23 00:00:00-05:00,4082.000000000001
2021-02-24 00:00:00-05:00,4004.7
2021-02-25 00:00:00-05:00,4157.599999999999
2021-02-26 00:00:00-05:00,4079.799999999999
2021-02-27 00:00:00-05:00,3552.9000000000005
2021-02-28 00:00:00-05:00,3546.9999999999995
2021-03-01 00:00:00-05:00,4146.6
2021-03-02 00:00:00-05:00,4244.599999999999
2021-03-03 00:00:00-05:00,4137.600000000001
2021-03-04 00:00:00-05:00,4224.999999999999
2021-03-05 00:00:00-05:00,4168.4000000000015
2021-03-06 00:00:00-05:00,3668.8000000000006
2021-03-07 00:00:00-05:00,3523.2
2021-03-08 00:00:00-05:00,4161.499999999999
2021-03-09 00:00:00-05:00,4292.2
2021-03-10 00:00:00-05:00,4448.5
2021-03-11 00:00:00-05:00,4580.3
2021-03-12 00:00:00-05:00,4366.799999999999
2021-03-13 00:00:00-05:00,3422.600000000001
2021-03-14 00:00:00-05:00,3251.4
2021-03-15 00:00:00-04:00,4179.900000000001
2021-03-16 00:00:00-04:00,4137.6
2021-03-17 00:00:00-04:00,4053.2
2021-03-18 00:00:00-04:00,4172.199999999998
2021-03-19 00:00:00-04:00,4223.2
2021-03-20 00:00:00-04:00,3557.9000000000005
2021-03-21 00:00:00-04:00,3362.2999999999993
2021-03-22 00:00:00-04:00,4124.1
2021-03-23 00:00:00-04:00,4389.199999999999
2021-03-24 00:00:00-04:00,4200.4000000000015
2021-03-25 00:00:00-04:00,4714.000000000001
2021-03-26 00:00:00-04:00,5044.000000000001
2021-03-27 00:00:00-04:00,3919.100000000001
2021-03-28 00:00:00-04:00,3681.3999999999996
2021-03-29 00:00:00-04:00,4141.7
2021-03-30 00:00:00-04:00,4270.299999999999
2021-03-31 00:00:00-04:00,4585.1
2021-04-01 00:00:00-04:00,4234.2
2021-04-02 00:00:00-04:00,4243.799999999998
2021-04-03 00:00:00-04:00,3672.9
2021-04-04 00:00:00-04:00,3714.6000000000004
2021-04-05 00:00:00-04:00,4455.9000000000015
2021-04-06 00:00:00-04:00,4587.700000000001
2021-04-07 00:00:00-04:00,4734.400000000001
2021-04-08 00:00:00-04:00,4417.099999999999
2021-04-09 00:00:00-04:00,4202.800000000001
2021-04-10 00:00:00-04:00,4079.8999999999996
2021-04-11 00:00:00-04:00,4248.6
2021-04-12 00:00:00-04:00,4202.899999999999
2021-04-13 00:00:00-04:00,4374.599999999999
2021-04-14 00:00:00-04:00,4280.8
2021-04-15 00:00:00-04:00,4360.2
2021-04-16 00:00:00-04:00,4103.4
2021-04-17 00:00:00-04:00,3470.8999999999996
2021-04-18 00:00:00-04:00,3512.899999999999
2021-04-19 00:00:00-04:00,4035.300000000001
2021-04-20 00:00:00-04:00,4552.900000000001
2021-04-21 00:00:00-04:00,4255.099999999999
2021-04-22 00:00:00-04:00,4158.0
2021-04-23 00:00:00-04:00,4076.7
2021-04-24 00:00:00-04:00,3658.6000000000013
2021-04-25 00:00:00-04:00,3515.4999999999995
2021-04-26 00:00:00-04:00,4298.500000000001
2021-04-27 00:00:00-04:00,5105.000000000002
2021-04-28 00:00:00-04:00,5525.5999999999985
2021-04-29 00:00:00-04:00,6001.6
2021-04-30 00:00:00-04:00,4461.1
2021-05-01 00:00:00-04:00,3615.7999999999993
2021-05-02 00:00:00-04:00,4259.2
2021-05-03 00:00:00-04:00,5537.399999999999
2021-05-04 00:00:00-04:00,5814.299999999998
2021-05-05 00:00:00-04:00,5194.300000000001
2021-05-06 00:00:00-04:00,4204.4
2021-05-07 00:00:00-04:00,4154.400000000001
2021-05-08 00:00:00-04:00,3423.6999999999994
2021-05-09 00:00:00-04:00,3651.1
2021-05-10 00:00:00-04:00,4093.1999999999994
2021-05-11 00:00:00-04:00,4264.400000000001
2021-05-12 00:00:00-04:00,4215.200000000002
2021-05-13 00:00:00-04:00,4401.299999999998
2021-05-14 00:00:00-04:00,4325.199999999999
2021-05-15 00:00:00-04:00,3922.3999999999996
2021-05-16 00:00:00-04:00,3561.200000000001
2021-05-17 00:00:00-04:00,4504.400000000001
2021-05-18 00:00:00-04:00,4714.4
2021-05-19 00:00:00-04:00,5078.8
2021-05-20 00:00:00-04:00,5156.900000000001
2021-05-21 00:00:00-04:00,4895.600000000001
2021-05-22 00:00:00-04:00,4738.4
2021-05-23 00:00:00-04:00,5000.899999999998
2021-05-24 00:00:00-04:00,4881.799999999999
2021-05-25 00:00:00-04:00,5500.8
2021-05-26 00:00:00-04:00,6238.900000000001
2021-05-27 00:00:00-04:00,5836.4
2021-05-28 00:00:00-04:00,5228.899999999999
2021-05-29 00:00:00-04:00,3930.8999999999996
2021-05-30 00:00:00-04:00,3483.4
2021-05-31 00:00:00-04:00,4102.3
2021-06-01 00:00:00-04:00,5172.2
2021-06-02 00:00:00-04:00,5558.099999999998
2021-06-03 00:00:00-04:00,6053.300000000001
2021-06-04 00:00:00-04:00,6181.500000000003
2021-06-05 00:00:00-04:00,5606.799999999999
2021-06-06 00:00:00-04:00,5778.6
2021-06-07 00:00:00-04:00,6693.8
2021-06-08 00:00:00-04:00,6607.900000000001
2021-06-09 00:00:00-04:00,6469.300000000002
2021-06-10 00:00:00-04:00,5475.099999999999
2021-06-11 00:00:00-04:00,5915.000000000003
2021-06-12 00:00:00-04:00,5093.0
2021-06-13 00:00:00-04:00,5258.3
2021-06-14 00:00:00-04:00,6091.299999999999
2021-06-15 00:00:00-04:00,5560.700000000001
2021-06-16 00:00:00-04:00,5239.700000000001
2021-06-17 00:00:00-04:00,5018.999999999999
2021-06-18 00:00:00-04:00,4811.200000000002
2021-06-19 00:00:00-04:00,5561.4
2021-06-20 00:00:00-04:00,5751.999999999999
2021-06-21 00:00:00-04:00,6537.999999999999
2021-06-22 00:00:00-04:00,5565.9
2021-06-23 00:00:00-04:00,4926.000000000001
2021-06-24 00:00:00-04:00,5117.8
2021-06-25 00:00:00-04:00,5607.100000000001
2021-06-26 00:00:00-04:00,5812.500000000001
2021-06-27 00:00:00-04:00,5876.300000000003
2021-06-28 00:00:00-04:00,6644.299999999999
2021-06-29 00:00:00-04:00,6646.800000000002
2021-06-30 00:00:00-04:00,5831.5
