Cost Center Code,Commodity Name,Place Code,Place Name,Account Code,Billing Period (YYYYMM),Billing Year,Billing Month,Begin Date,End Date,Use,Demand,Cost,Place Size,GL Code,GL SubCode 1,GL SubCode 2,GL SubCode 3,Rate Name
842377-2351,Electric,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,5265675008,201203,2012,3,3/5/2012,4/2/2012,1929,,198.32,3726,,842377,,,SCHEDULE100NONRESSERVICE_test
842377-2351,Electric,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,5265675008,201204,2012,4,4/2/2012,5/2/2012,1983,,203.71,3726,,842377,,,SCHEDULE100NONRESSERVICE_test
842377-2351,Electric,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,5265675008,201205,2012,5,5/2/2012,6/5/2012,2117,,217.11,3726,,842377,,,SCHEDULE100NONRESSERVICE_test
842377-2351,Electric,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,5265675008,201206,2012,6,6/5/2012,7/3/2012,1991,,204.35,3726,,842377,,,SCHEDULE100NONRESSERVICE_test
842377-2351,Electric,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,5265675008,201207,2012,7,7/3/2012,8/2/2012,3623,,364.79,3726,,842377,,,SCHEDULE100NONRESSERVICE_test
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200507,2005,7,7/1/2005,7/29/2005,67,,99.54,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200508,2005,8,8/1/2005,8/29/2005,56,,86.69,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200509,2005,9,9/1/2005,9/29/2005,69,,102.28,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200510,2005,10,10/1/2005,10/29/2005,74,,126.82,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200511,2005,11,11/1/2005,11/29/2005,147,,234.15,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200512,2005,12,12/1/2005,12/29/2005,271,,344.99,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200601,2006,1,1/1/2006,1/29/2006,333,,553.52,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200602,2006,2,2/1/2006,2/28/2006,291,,557.87,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200603,2006,3,3/1/2006,3/29/2006,239,,365.99,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200604,2006,4,4/1/2006,4/29/2006,148,,235.63,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200605,2006,5,5/1/2006,5/29/2006,75,,129.03,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200606,2006,6,6/1/2006,6/29/2006,64,,111.48,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200607,2006,7,7/1/2006,7/29/2006,58,,102.08,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200608,2006,8,8/1/2006,8/29/2006,53,,95.54,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200609,2006,9,9/1/2006,9/29/2006,54,,96.14,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200610,2006,10,10/1/2006,10/29/2006,74,,126.82,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200611,2006,11,11/1/2006,11/29/2006,147,,234.15,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200612,2006,12,12/1/2006,12/29/2006,192,,300.47,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200701,2007,1,1/1/2007,1/29/2007,230,,366.85,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200702,2007,2,2/1/2007,2/28/2007,380,,587.42,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200703,2007,3,3/1/2007,3/29/2007,292,,457.92,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200704,2007,4,4/1/2007,4/29/2007,156,,255.77,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200705,2007,5,5/1/2007,5/29/2007,104,,177.4,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200706,2007,6,6/1/2007,6/29/2007,62,,112.16,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200707,2007,7,7/1/2007,7/29/2007,56,,102.6,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200708,2007,8,8/1/2007,8/29/2007,52,,97.82,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200709,2007,9,9/1/2007,9/29/2007,54,,99.82,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200710,2007,10,10/1/2007,10/29/2007,60,,108.31,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200711,2007,11,11/1/2007,11/29/2007,111,,186.44,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200712,2007,12,12/1/2007,12/29/2007,298,,463.84,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200801,2008,1,1/1/2008,1/29/2008,350,,299.92,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200802,2008,2,2/1/2008,2/28/2008,368,,192.32,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200803,2008,3,3/1/2008,3/29/2008,302,,408.69,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200804,2008,4,4/1/2008,4/29/2008,202,,281.91,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200805,2008,5,5/1/2008,5/29/2008,77,,119.99,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200806,2008,6,6/1/2008,6/29/2008,55,,89.43,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200807,2008,7,7/1/2008,7/29/2008,47,,79.24,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200808,2008,8,8/1/2008,8/29/2008,43,,85.67,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200809,2008,9,9/1/2008,9/29/2008,44,,87.54,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200810,2008,10,10/1/2008,10/29/2008,47,,82.88,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200811,2008,11,11/1/2008,11/29/2008,179.4,,252.02,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200811,2008,11,11/10/2008,12/12/2008,381.6,,510.51,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200812,2008,12,12/12/2008,1/12/2009,378.3,,505.63,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200901,2009,1,1/12/2009,2/13/2009,433,,575.34,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200902,2009,2,2/13/2009,3/13/2009,199,,280.03,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200903,2009,3,3/13/2009,4/14/2009,305,,413,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200904,2009,4,4/14/2009,5/13/2009,96.4,,144.15,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200905,2009,5,5/13/2009,6/12/2009,60.4,,96.43,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200906,2009,6,6/12/2009,7/14/2009,61.3,,97.61,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200907,2009,7,7/14/2009,8/12/2009,50,,82.56,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200908,2009,8,8/12/2009,9/11/2009,58,,93.15,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200909,2009,9,9/11/2009,10/12/2009,63.1,,99.91,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200910,2009,10,10/12/2009,11/10/2009,159,,224.97,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200911,2009,11,11/10/2009,12/14/2009,287.5,,387.81,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,200912,2009,12,12/14/2009,1/13/2010,422.9,,559.38,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201001,2010,1,1/13/2010,2/12/2010,387.9,,515.03,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201002,2010,2,2/12/2010,3/11/2010,305.7,,409.25,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201003,2010,3,3/11/2010,4/13/2010,113.2,,166.28,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201004,2010,4,4/13/2010,5/12/2010,96.6,,145.02,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201005,2010,5,5/12/2010,6/11/2010,73.2,,113.85,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201006,2010,6,6/11/2010,7/13/2010,62,,98.98,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201007,2010,7,7/13/2010,8/11/2010,53.2,,87.25,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201008,2010,8,8/11/2010,9/10/2010,53.7,,87.91,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201009,2010,9,9/10/2010,10/11/2010,63,,100.31,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201010,2010,10,10/11/2010,11/9/2010,102.4,,152.82,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201011,2010,11,11/9/2010,12/13/2010,302.6,,409.61,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201012,2010,12,12/13/2010,1/13/2011,411.1,,467.4,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201101,2011,1,1/13/2011,2/12/2011,384.3,,438.45,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201102,2011,2,2/12/2011,3/14/2011,250,,293.45,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201103,2011,3,3/14/2011,4/12/2011,184.6,,223.83,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201104,2011,4,4/12/2011,5/11/2011,94.8,,124.55,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201105,2011,5,5/11/2011,6/10/2011,62.7,,87.9,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201106,2011,6,6/10/2011,7/12/2011,53.8,,77.71,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201108,2011,8,8/10/2011,9/9/2011,55.4,,79.53,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201109,2011,9,9/9/2011,10/10/2011,77.5,,106.69,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201110,2011,10,10/10/2011,11/8/2011,151.5,,195.44,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201111,2011,11,11/8/2011,12/12/2011,257.6,,47.74,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201112,2011,12,12/12/2011,1/12/2012,319.7,,381.14,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201201,2012,1,1/12/2012,2/13/2012,331.1,,393.75,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201202,2012,2,2/13/2012,3/14/2012,231.3,,283.48,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201203,2012,3,3/14/2012,4/12/2012,107.9,,146.12,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201204,2012,4,4/12/2012,5/11/2012,89,,124.1,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201205,2012,5,5/11/2012,6/12/2012,55.9,,85.55,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201206,2012,6,6/12/2012,7/12/2012,39,,65.87,3726,,842377,0,0,Commercial Heat/Cool
842377-2352,Natural Gas,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,3047313030,201207,2012,7,7/12/2012,8/10/2012,34.7,,73.88,3726,,842377,0,0,Commercial Heat/Cool
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200508,2005,8,8/1/2005,8/29/2005,30000,,334.1,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200511,2005,11,11/1/2005,11/29/2005,122000,,1038.45,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200602,2006,2,2/1/2006,2/28/2006,606500,,4668.2,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200605,2006,5,5/1/2006,5/29/2006,182000,,1602.98,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200608,2006,8,8/1/2006,8/29/2006,65000,,569.01,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200611,2006,11,11/1/2006,11/29/2006,164000,,1429.35,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200702,2007,2,2/1/2007,2/28/2007,214000,,1957.41,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200705,2007,5,5/1/2007,5/29/2007,267000,,2427,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200708,2007,8,8/1/2007,8/29/2007,100000,,952.88,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200711,2007,11,11/1/2007,11/29/2007,93000,,916.19,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200802,2008,2,2/1/2008,2/27/2008,67000,,691.59,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200803,2008,3,2/27/2008,5/28/2008,81000,,823.27,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200808,2008,8,8/1/2008,8/29/2008,88000,,921.57,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200811,2008,11,8/27/2008,11/26/2008,69000,,767.48,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200812,2008,12,11/26/2008,2/25/2009,56000,,645.64,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200903,2009,3,2/25/2009,5/27/2009,64000,,727.43,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200906,2009,6,5/27/2009,8/27/2009,64000,,727.43,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200909,2009,9,8/27/2009,11/24/2009,59000,,685.73,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,200912,2009,12,11/24/2009,2/24/2010,61000,,718.21,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201003,2010,3,2/24/2010,5/26/2010,59000,,697.14,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201006,2010,6,5/26/2010,8/27/2010,84000,,987.84,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201009,2010,9,8/27/2010,11/24/2010,74000,,948.03,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201012,2010,12,11/24/2010,2/24/2011,57000,,787.76,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201103,2011,3,2/24/2011,5/26/2011,65000,,877.06,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201106,2011,6,5/26/2011,8/29/2011,55000,,766.77,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201109,2011,9,8/29/2011,11/28/2011,56000,,819.2,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201203,2012,3,2/27/2012,5/29/2012,46000,,731.6,3726,,842377,0,0,Other Public Authority
842377-2353,Water,1013,MH/MR/SA Group Home 1105 E Taylor Run Pkwy,2700219922,201212,2012,12,11/28/2011,2/27/2012,51000,,787.74,3726,,842377,0,0,Other Public Authority
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200507,2005,7,7/1/2005,7/29/2005,4032,,292.4,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200508,2005,8,8/1/2005,8/29/2005,3987,,307.27,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200509,2005,9,9/1/2005,9/29/2005,2713,,221.79,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200510,2005,10,10/1/2005,10/29/2005,2283,,182.06,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200511,2005,11,11/1/2005,11/29/2005,2158,,177.54,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200512,2005,12,12/1/2005,12/29/2005,1987,,150.34,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200601,2006,1,1/1/2006,1/29/2006,2025,,150.02,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200602,2006,2,2/1/2006,2/28/2006,1932,,139.93,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200603,2006,3,3/1/2006,3/29/2006,1924,,144.38,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200604,2006,4,4/1/2006,4/29/2006,1997,,148.64,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200605,2006,5,5/1/2006,5/29/2006,2452,,182.48,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200606,2006,6,6/1/2006,6/29/2006,3365,,245.04,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200607,2006,7,7/1/2006,7/29/2006,4600,,340.86,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200608,2006,8,8/1/2006,8/29/2006,4726,,365.18,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200609,2006,9,9/1/2006,9/29/2006,2713,,221.79,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200610,2006,10,10/1/2006,10/29/2006,2283,,182.06,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
842393-2351,Electric,1014,"MH/MR/SA Group Home 213 Randolph Ave, E",1735865006,200611,2006,11,11/1/2006,11/29/2006,2411,,182.85,4280,,842393,,,SCHEDULE100NONRESSERVICE_test
