8	12	2012	78.1
8	13	2012	80.5
8	14	2012	80.7
8	15	2012	80.3
8	16	2012	79.8
8	17	2012	81.8
8	18	2012	77.2
8	19	2012	74
8	20	2012	73.5
8	21	2012	73.6
8	22	2012	75.8
8	23	2012	77.5
8	24	2012	79.1
8	25	2012	76.8
8	26	2012	74.5
8	27	2012	77.3
8	28	2012	81.5
8	29	2012	78.2
8	30	2012	78.4
8	31	2012	83.6
9	1	2012	85.2
9	2	2012	79.1
9	3	2012	79.3
9	4	2012	80.7
9	5	2012	82.4
9	6	2012	79.6
9	7	2012	78.3
9	8	2012	78.4
9	9	2012	70.3
9	10	2012	68.8
9	11	2012	67.8
9	12	2012	69.2
9	13	2012	70.7
9	14	2012	72.4
9	15	2012	71.8
9	16	2012	67.9
9	17	2012	67.3
9	18	2012	73.1
9	19	2012	67
9	20	2012	64.2
9	21	2012	68.6
9	22	2012	73.6
9	23	2012	66
9	24	2012	62.3
9	25	2012	63.4
9	26	2012	72.2
9	27	2012	75
9	28	2012	72.4
9	29	2012	65.9
9	30	2012	63.4
10	1	2012	61.8
10	2	2012	67.6
10	3	2012	73.8
10	4	2012	75.7
10	5	2012	71.8
10	6	2012	68.1
10	7	2012	54.5
10	8	2012	49.9
10	9	2012	54
10	10	2012	61.9
10	11	2012	56.4
10	12	2012	55.6
10	13	2012	50.8
10	14	2012	60.1
10	15	2012	67.6
10	16	2012	59.1
10	17	2012	56.4
10	18	2012	61.5
10	19	2012	67.3
10	20	2012	60.2
10	21	2012	57.8
10	22	2012	59
10	23	2012	63.2
10	24	2012	67.9
10	25	2012	66.6
10	26	2012	65.1
10	27	2012	63.4
10	28	2012	60.3
10	29	2012	52.6
10	30	2012	44.3
10	31	2012	46.3
11	1	2012	49
11	2	2012	48.1
11	3	2012	47.2
11	4	2012	45.3
11	5	2012	44.9
11	6	2012	40.9
11	7	2012	42.4
11	8	2012	46
11	9	2012	48.8
11	10	2012	49.5
11	11	2012	53.2
11	12	2012	57.8
11	13	2012	51.3
11	14	2012	41.9
11	15	2012	44
11	16	2012	46.5
11	17	2012	45.5
11	18	2012	45.8
11	19	2012	49.9
11	20	2012	49.6
11	21	2012	47.9
11	22	2012	46.7
11	23	2012	46.9
11	24	2012	44.8
11	25	2012	37.7
11	26	2012	42.3
11	27	2012	43.4
11	28	2012	41.8
11	29	2012	41
11	30	2012	42.1
12	1	2012	42.6
12	2	2012	44.9
12	3	2012	56
12	4	2012	57.9
12	5	2012	58.1
12	6	2012	40.5
12	7	2012	42.2
12	8	2012	50
12	9	2012	50.6
12	10	2012	53.1
12	11	2012	51.1
12	12	2012	42.9
12	13	2012	42.8
12	14	2012	40.5
12	15	2012	44.1
12	16	2012	48.2
12	17	2012	50.3
12	18	2012	53.9
12	19	2012	45.9
12	20	2012	45.4
12	21	2012	46.9
12	22	2012	40.9
12	23	2012	37.5
12	24	2012	36.8
12	25	2012	40.5
12	26	2012	37.8
12	27	2012	39.5
12	28	2012	38.8
12	29	2012	38
12	30	2012	39.9
12	31	2012	34.5
1	1	2013	41.4
1	2	2013	38
1	3	2013	33
1	4	2013	36.2
1	5	2013	39.3
1	6	2013	42.1
1	7	2013	46
1	8	2013	40.1
1	9	2013	41.7
1	10	2013	49.8
1	11	2013	43.5
1	12	2013	45.5
1	13	2013	47.4
1	14	2013	54.5
1	15	2013	42.8
1	16	2013	39
1	17	2013	43.4
1	18	2013	38.1
1	19	2013	39.7
1	20	2013	48.3
1	21	2013	39.9
1	22	2013	26.7
1	23	2013	21
1	24	2013	23.8
1	25	2013	22.4
1	26	2013	28
1	27	2013	31.7
1	28	2013	35.7
1	29	2013	50.1
1	30	2013	58
1	31	2013	52.2
2	1	2013	31.9
2	2	2013	24.3
2	3	2013	30.9
2	4	2013	31.9
2	5	2013	37.6
2	6	2013	40.4
2	7	2013	36.4
2	8	2013	38.4
2	9	2013	37.3
2	10	2013	35.2
2	11	2013	42.6
2	12	2013	51.8
2	13	2013	41.6
2	14	2013	40.5
2	15	2013	44.9
2	16	2013	39.2
2	17	2013	31.7
2	18	2013	30.1
2	19	2013	40.3
2	20	2013	38.4
2	21	2013	31.2
2	22	2013	33.1
2	23	2013	37.5
2	24	2013	46.5
2	25	2013	38.5
2	26	2013	38.6
2	27	2013	48.1
2	28	2013	46.2
3	1	2013	43.5
3	2	2013	37
3	3	2013	35.2
3	4	2013	36
3	5	2013	40.6
3	6	2013	37.8
3	7	2013	43.2
3	8	2013	43.2
3	9	2013	47.4
3	10	2013	48.8
3	11	2013	50.3
3	12	2013	56.8
3	13	2013	45.2
3	14	2013	39.3
3	15	2013	43.8
3	16	2013	51
3	17	2013	41.1
3	18	2013	38.3
3	19	2013	45.3
3	20	2013	47.2
3	21	2013	39.3
3	22	2013	36.8
3	23	2013	42.7
3	24	2013	41.4
3	25	2013	36.1
3	26	2013	41.4
3	27	2013	45.5
3	28	2013	44.5
3	29	2013	48.8
3	30	2013	50.5
3	31	2013	50.2
4	1	2013	52.9
4	2	2013	45.1
4	3	2013	44.1
4	4	2013	40.4
4	5	2013	49.1
4	6	2013	49.9
4	7	2013	52.8
4	8	2013	64.8
4	9	2013	72.1
4	10	2013	75.7
4	11	2013	76.2
4	12	2013	61.5
4	13	2013	59.5
4	14	2013	58.8
4	15	2013	60.2
4	16	2013	62.5
4	17	2013	68.5
4	18	2013	66.5
4	19	2013	70
4	20	2013	56.2
4	21	2013	49.8
4	22	2013	49
4	23	2013	52.8
4	24	2013	60
4	25	2013	59.5
4	26	2013	57.9
4	27	2013	60.7
4	28	2013	59.5
4	29	2013	58.3
4	30	2013	58
5	1	2013	59.9
5	2	2013	57.8
5	3	2013	59.1
5	4	2013	57
5	5	2013	54.7
5	6	2013	56.4
5	7	2013	61.6
5	8	2013	63.3
5	9	2013	62.6
5	10	2013	69
5	11	2013	69.7
5	12	2013	63.8
5	13	2013	55.5
5	14	2013	54
5	15	2013	65.8
5	16	2013	75.9
5	17	2013	74.8
5	18	2013	66
5	19	2013	65.5
5	20	2013	72
5	21	2013	73.8
5	22	2013	77.1
5	23	2013	75.7
5	24	2013	63
5	25	2013	55.8
5	26	2013	62.8
5	27	2013	64.7
5	28	2013	70.2
5	29	2013	76.2
5	30	2013	79.6
5	31	2013	79.8
6	1	2013	81.5
6	2	2013	81
6	3	2013	74.8
6	4	2013	71.1
6	5	2013	71.4
6	6	2013	70.5
6	7	2013	70.5
6	8	2013	72.6
6	9	2013	75.3
6	10	2013	75.2
6	11	2013	75.8
6	12	2013	80.2
6	13	2013	79.7
6	14	2013	71.5
6	15	2013	76
6	16	2013	76.8
6	17	2013	79.2
6	18	2013	75.8
6	19	2013	71.4
6	20	2013	72.6
6	21	2013	73.4
6	22	2013	76.2
6	23	2013	77
6	24	2013	80.2
6	25	2013	81.5
6	26	2013	81.7
6	27	2013	76.5
6	28	2013	78
6	29	2013	77.8
6	30	2013	80.2
7	1	2013	78.3
7	2	2013	78.6
7	3	2013	78.6
7	4	2013	81.1
7	5	2013	82.6
7	6	2013	84.3
7	7	2013	83.7
7	8	2013	78.7
7	9	2013	80.3
7	10	2013	82.3
7	11	2013	79
7	12	2013	73.9
7	13	2013	77
7	14	2013	81.4
7	15	2013	84.5
7	16	2013	88.6
7	17	2013	87.3
7	18	2013	87
7	19	2013	88
7	20	2013	86.6
7	21	2013	84.9
7	22	2013	81.7
7	23	2013	82
7	24	2013	80.8
7	25	2013	74.5
7	26	2013	75.4
7	27	2013	77.2
7	28	2013	76.8
7	29	2013	76
7	30	2013	76.2
7	31	2013	76.5
8	1	2013	74.5
8	2	2013	78.1
8	3	2013	76.5
8	4	2013	74.8
8	5	2013	73.1
8	6	2013	72.2
8	7	2013	75.7
8	8	2013	80.3
8	9	2013	84.1
8	10	2013	81.6
8	11	2013	78.7
8	12	2013	81.6
8	13	2013	81.3
8	14	2013	72.2
8	15	2013	70.2
8	16	2013	71.4
8	17	2013	72.3
8	18	2013	71.5
8	19	2013	70.1
8	20	2013	76.6
8	21	2013	79.6
8	22	2013	80.5
8	23	2013	76.4
8	24	2013	73.1
8	25	2013	74.2
8	26	2013	75
8	27	2013	81.9
8	28	2013	79.8
8	29	2013	78.3
8	30	2013	78.8
8	31	2013	80.5
9	1	2013	81.2
9	2	2013	81.5
9	3	2013	81.4
9	4	2013	74.7
9	5	2013	76.7
9	6	2013	70.7
9	7	2013	71.1
9	8	2013	77.4
9	9	2013	73.9
9	10	2013	79.6
9	11	2013	84
9	12	2013	81.1
9	13	2013	74.4
9	14	2013	64.9
9	15	2013	65.7
9	16	2013	68.6
9	17	2013	63.6
9	18	2013	62.2
9	19	2013	66.6
9	20	2013	70.1
9	21	2013	70
9	22	2013	67.9
9	23	2013	62.2
9	24	2013	61.6
9	25	2013	64.3
9	26	2013	66.6
9	27	2013	66.4
9	28	2013	66.1
9	29	2013	64.7
9	30	2013	65.6
10	1	2013	69.9
10	2	2013	74.4
10	3	2013	74.1
10	4	2013	75.9
10	5	2013	77.9
10	6	2013	77.8
10	7	2013	72
10	8	2013	60.9
10	9	2013	60.2
10	10	2013	57.8
10	11	2013	61.3
10	12	2013	64.3
10	13	2013	63.2
10	14	2013	62.9
10	15	2013	63.1
10	16	2013	66
10	17	2013	67.6
10	18	2013	63.8
10	19	2013	58.8
10	20	2013	58.6
10	21	2013	55.8
10	22	2013	58.1
10	23	2013	53.8
10	24	2013	48.3
10	25	2013	47.1
10	26	2013	46.7
10	27	2013	53.6
10	28	2013	52.4
10	29	2013	53.7
10	30	2013	57
10	31	2013	60.7
11	1	2013	67.4
11	2	2013	62.1
11	3	2013	53.8
11	4	2013	43.4
11	5	2013	47.8
11	6	2013	58.6
11	7	2013	57.9
11	8	2013	47.6
11	9	2013	44.7
11	10	2013	52
11	11	2013	49.2
11	12	2013	47.4
11	13	2013	37.7
11	14	2013	40.7
11	15	2013	45.2
11	16	2013	50.4
11	17	2013	56.3
11	18	2013	62.4
11	19	2013	50
11	20	2013	41.9
11	21	2013	41.9
11	22	2013	51.8
11	23	2013	51.1
11	24	2013	32.3
11	25	2013	29.6
11	26	2013	36.8
11	27	2013	41
11	28	2013	34.2
11	29	2013	36.2
11	30	2013	33.9
12	1	2013	37.9
12	2	2013	44.5
12	3	2013	47.1
12	4	2013	47.1
12	5	2013	56.5
12	6	2013	55.9
12	7	2013	41.3
12	8	2013	32.3
12	9	2013	34.3
12	10	2013	35.7
12	11	2013	34.2
12	12	2013	31.8
12	13	2013	33.7
12	14	2013	37.9
12	15	2013	40.7
12	16	2013	36.8
12	17	2013	36.7
12	18	2013	37.8
12	19	2013	41.1
12	20	2013	50.7
12	21	2013	58.6
12	22	2013	65.6
12	23	2013	59.3
12	24	2013	39.8
12	25	2013	27.8
12	26	2013	33.7
12	27	2013	38.2
12	28	2013	40.9
12	29	2013	46.9
12	30	2013	43.6
12	31	2013	38
1	1	2014	37
1	2	2014	37.9
1	3	2014	25.6
1	4	2014	23.6
1	5	2014	35.6
1	6	2014	41.1
1	7	2014	13.7
1	8	2014	20
1	9	2014	32.7
1	10	2014	34.1
1	11	2014	42.3
1	12	2014	50.2
1	13	2014	43.3
1	14	2014	50
1	15	2014	43.1
1	16	2014	39.2
1	17	2014	38.1
1	18	2014	35
1	19	2014	33.5
1	20	2014	45.8
1	21	2014	35.7
1	22	2014	15.4
1	23	2014	18.9
1	24	2014	17.3
1	25	2014	25.7
1	26	2014	29.2
1	27	2014	37.7
1	28	2014	19.7
1	29	2014	18.3
1	30	2014	24.2
1	31	2014	32.9
2	1	2014	39.2
2	2	2014	46.2
2	3	2014	43
2	4	2014	34.6
2	5	2014	35.5
2	6	2014	34.7
2	7	2014	36
2	8	2014	33.2
2	9	2014	32
2	10	2014	31.8
2	11	2014	27.4
2	12	2014	25.4
2	13	2014	32.7
2	14	2014	40.7
2	15	2014	38.4
2	16	2014	32.2
2	17	2014	31.4
2	18	2014	38.4
2	19	2014	45.1
2	20	2014	48.5
2	21	2014	50.5
2	22	2014	46.5
2	23	2014	52
2	24	2014	44.8
2	25	2014	35
2	26	2014	33.3
2	27	2014	31.8
2	28	2014	23
3	1	2014	30.7
3	2	2014	42.2
3	3	2014	29.5
3	4	2014	21.7
3	5	2014	32.5
3	6	2014	32.6
3	7	2014	36.4
3	8	2014	45
3	9	2014	49
3	10	2014	46.7
3	11	2014	54.2
3	12	2014	55.9
3	13	2014	33.5
3	14	2014	39.5
3	15	2014	57.9
3	16	2014	46.5
3	17	2014	29.7
3	18	2014	35.3
3	19	2014	40.3
3	20	2014	49.1
3	21	2014	50
3	22	2014	54
3	23	2014	48.1
3	24	2014	35.1
3	25	2014	34.7
3	26	2014	34.1
3	27	2014	37.4
3	28	2014	53.2
3	29	2014	58.3
3	30	2014	48.2
3	31	2014	51.5
4	1	2014	54.6
4	2	2014	54.4
4	3	2014	59.7
4	4	2014	55.8
4	5	2014	54.1
4	6	2014	49.7
4	7	2014	48.5
4	8	2014	57.8
4	9	2014	56.8
4	10	2014	59.2
4	11	2014	67.7
4	12	2014	66.6
4	13	2014	69
4	14	2014	72.1
4	15	2014	64.5
4	16	2014	41
4	17	2014	46.8
4	18	2014	46.2
4	19	2014	56
4	20	2014	57.8
4	21	2014	55.1
4	22	2014	60.8
4	23	2014	57.8
4	24	2014	54
4	25	2014	58.5
4	26	2014	61.8
4	27	2014	61.3
4	28	2014	57.3
4	29	2014	51
4	30	2014	55.5
5	1	2014	66.8
5	2	2014	64.8
5	3	2014	64.7
5	4	2014	66.5
5	5	2014	58.9
5	6	2014	59.6
5	7	2014	60.8
5	8	2014	66.3
5	9	2014	68.6
5	10	2014	70.6
5	11	2014	71.3
5	12	2014	72.8
5	13	2014	76.9
5	14	2014	65
5	15	2014	71.2
5	16	2014	67.2
5	17	2014	61.5
5	18	2014	61.3
5	19	2014	62.1
5	20	2014	65.7
5	21	2014	70.1
5	22	2014	74.4
5	23	2014	73
5	24	2014	67.5
5	25	2014	72.4
5	26	2014	74.9
5	27	2014	78.5
5	28	2014	76.4
5	29	2014	62
5	30	2014	64.4
5	31	2014	71.8
6	1	2014	68.5
6	2	2014	69.8
6	3	2014	75.5
6	4	2014	80
6	5	2014	74
6	6	2014	72.4
6	7	2014	74.9
6	8	2014	76.1
6	9	2014	77.2
6	10	2014	79.8
6	11	2014	79.3
6	12	2014	74.9
6	13	2014	76.3
6	14	2014	73.3
6	15	2014	71.9
6	16	2014	78.2
6	17	2014	83.7
6	18	2014	87.1
6	19	2014	82
6	20	2014	76.9
6	21	2014	73.5
6	22	2014	74.1
6	23	2014	76.4
6	24	2014	77
6	25	2014	81.2
6	26	2014	81.8
6	27	2014	80.9
6	28	2014	77.9
6	29	2014	78
6	30	2014	79.4
7	1	2014	83.3
7	2	2014	86.9
7	3	2014	81.8
7	4	2014	77
7	5	2014	74.5
7	6	2014	77
7	7	2014	83.1
7	8	2014	86.2
7	9	2014	78
7	10	2014	78
7	11	2014	77.2
7	12	2014	81.1
7	13	2014	83
7	14	2014	82.3
7	15	2014	80.5
7	16	2014	76.1
7	17	2014	75.7
7	18	2014	76.7
7	19	2014	78
7	20	2014	77.3
7	21	2014	77.9
7	22	2014	79.7
7	23	2014	83.2
7	24	2014	79.3
7	25	2014	75.3
7	26	2014	78.6
7	27	2014	79.8
7	28	2014	81.1
7	29	2014	72.3
7	30	2014	70.9
7	31	2014	76.3
8	1	2014	78.2
8	2	2014	74.7
8	3	2014	77.8
8	4	2014	78.2
8	5	2014	81.4
8	6	2014	78.4
8	7	2014	79
8	8	2014	77.1
8	9	2014	77.4
8	10	2014	79.2
8	11	2014	77.4
8	12	2014	74.7
8	13	2014	78.7
8	14	2014	75.1
8	15	2014	73.5
8	16	2014	75.4
8	17	2014	78.1
8	18	2014	79
8	19	2014	78.5
8	20	2014	78.8
8	21	2014	77.7
8	22	2014	78.5
8	23	2014	74.7
8	24	2014	74.3
8	25	2014	75.2
8	26	2014	77.6
8	27	2014	79.1
8	28	2014	81.5
8	29	2014	74.2
8	30	2014	76.2
8	31	2014	83.5
9	1	2014	81.4
9	2	2014	85.1
9	3	2014	81.7
9	4	2014	81
9	5	2014	82.7
9	6	2014	84.8
9	7	2014	76.3
9	8	2014	73.7
9	9	2014	73.4
9	10	2014	75.1
9	11	2014	79.4
9	12	2014	75.3
9	13	2014	69.6
9	14	2014	65.2
9	15	2014	67
9	16	2014	72.1
9	17	2014	68.5
9	18	2014	70.5
9	19	2014	69
9	20	2014	72.4
9	21	2014	73.4
9	22	2014	73
9	23	2014	63.3
9	24	2014	65.2
9	25	2014	65.7
9	26	2014	68.7
9	27	2014	70.7
9	28	2014	71
9	29	2014	69.9
9	30	2014	70.5
10	1	2014	70.3
10	2	2014	68.9
10	3	2014	68.2
10	4	2014	68.5
10	5	2014	54.8
10	6	2014	61.1
10	7	2014	67.5
10	8	2014	69
10	9	2014	66.4
10	10	2014	64
10	11	2014	57.4
10	12	2014	58.7
10	13	2014	63.8
10	14	2014	71.6
10	15	2014	74.5
10	16	2014	63.6
10	17	2014	64.8
10	18	2014	64.5
10	19	2014	56.5
10	20	2014	56.2
10	21	2014	61.4
10	22	2014	56.3
10	23	2014	58.9
10	24	2014	62.7
10	25	2014	61.2
10	26	2014	64.2
10	27	2014	58.6
10	28	2014	64.3
10	29	2014	65.1
10	30	2014	55.4
10	31	2014	52.7
11	1	2014	52.5
11	2	2014	48.9
11	3	2014	52.2
11	4	2014	55.7
11	5	2014	60.3
11	6	2014	58.6
11	7	2014	54.9
11	8	2014	45.3
11	9	2014	51.5
11	10	2014	52.1
11	11	2014	55.8
11	12	2014	63
11	13	2014	46.2
11	14	2014	40
11	15	2014	38.4
11	16	2014	42
11	17	2014	46.4
11	18	2014	36
11	19	2014	29.5
11	20	2014	42.9
11	21	2014	37.2
11	22	2014	36.5
11	23	2014	46.9
11	24	2014	63.4
11	25	2014	59.6
11	26	2014	45.1
11	27	2014	41.5
11	28	2014	38.5
11	29	2014	39.6
11	30	2014	49.4
12	1	2014	59
12	2	2014	42.4
12	3	2014	44.8
12	4	2014	44.3
12	5	2014	43.4
12	6	2014	46.9
12	7	2014	44.8
12	8	2014	37.4
12	9	2014	38.5
12	10	2014	46.3
12	11	2014	40.4
12	12	2014	43.1
12	13	2014	39.8
12	14	2014	43.7
12	15	2014	48.8
12	16	2014	44.8
12	17	2014	49
12	18	2014	40.7
12	19	2014	39
12	20	2014	35.7
12	21	2014	39
12	22	2014	36.2
12	23	2014	42
12	24	2014	48.2
12	25	2014	54.1
12	26	2014	45.2
12	27	2014	45.1
12	28	2014	51.6
12	29	2014	46.6
12	30	2014	41.5
12	31	2014	34.5
1	1	2015	35.1
1	2	2015	41.6
1	3	2015	39.2
1	4	2015	49.7
1	5	2015	46
1	6	2015	28.6
1	7	2015	26.6
1	8	2015	17.3
1	9	2015	31
1	10	2015	26.2
1	11	2015	29
1	12	2015	37.3
1	13	2015	37.5
1	14	2015	29.8
1	15	2015	34.7
1	16	2015	36.9
1	17	2015	34.7
1	18	2015	37.8
1	19	2015	43.9
1	20	2015	38.7
1	21	2015	36.8
1	22	2015	39.8
1	23	2015	38.1
1	24	2015	38.9
1	25	2015	43.5
1	26	2015	40.2
1	27	2015	32.4
1	28	2015	30.9
1	29	2015	32.1
1	30	2015	39.2
1	31	2015	26.7
2	1	2015	33.5
2	2	2015	40.2
2	3	2015	29.5
2	4	2015	37.3
2	5	2015	38.7
2	6	2015	25.6
2	7	2015	36.1
2	8	2015	44.5
2	9	2015	41.5
2	10	2015	35.6
2	11	2015	36.3
2	12	2015	37.2
2	13	2015	22.8
2	14	2015	30.8
2	15	2015	18.9
2	16	2015	14.4
2	17	2015	20.7
2	18	2015	24.4
2	19	2015	19.4
2	20	2015	12.9
2	21	2015	19.8
2	22	2015	38.7
2	23	2015	35.8
2	24	2015	21.6
2	25	2015	29.4
2	26	2015	35.4
2	27	2015	33.3
2	28	2015	26.2
3	1	2015	28.5
3	2	2015	37.8
3	3	2015	33.8
3	4	2015	42.3
3	5	2015	38.3
3	6	2015	23.2
3	7	2015	29.9
3	8	2015	46.3
3	9	2015	47.1
3	10	2015	45.9
3	11	2015	53.3
3	12	2015	52.4
3	13	2015	46.5
3	14	2015	49.5
3	15	2015	53.1
3	16	2015	49.6
3	17	2015	57.2
3	18	2015	43.9
3	19	2015	46
3	20	2015	40.5
3	21	2015	44
3	22	2015	51.5
3	23	2015	44.2
3	24	2015	42.8
3	25	2015	42.5
3	26	2015	57
3	27	2015	51.3
3	28	2015	38.6
3	29	2015	35.7
3	30	2015	50.7
3	31	2015	57.2
4	1	2015	50.1
4	2	2015	56.1
4	3	2015	66.6
4	4	2015	61.4
4	5	2015	54.6
4	6	2015	61.4
4	7	2015	66
4	8	2015	53.2
4	9	2015	46.9
4	10	2015	50.5
4	11	2015	62.7
4	12	2015	58.2
4	13	2015	63.7
4	14	2015	63.3
4	15	2015	59.3
4	16	2015	62.5
4	17	2015	66.6
4	18	2015	71.5
4	19	2015	66.2
4	20	2015	67.1
4	21	2015	64.9
4	22	2015	60.4
4	23	2015	53.6
4	24	2015	50.6
4	25	2015	51
4	26	2015	52.9
4	27	2015	55.9
4	28	2015	58.3
4	29	2015	65.4
4	30	2015	64.9
5	1	2015	59.1
5	2	2015	62.1
5	3	2015	68.6
5	4	2015	70.6
5	5	2015	73.2
5	6	2015	72.1
5	7	2015	71.4
5	8	2015	73.3
5	9	2015	72.7
5	10	2015	76.2
5	11	2015	76
5	12	2015	78.8
5	13	2015	69.3
5	14	2015	61.8
5	15	2015	66.3
5	16	2015	74.1
5	17	2015	75.8
5	18	2015	80.9
5	19	2015	79.8
5	20	2015	71.9
5	21	2015	59.6
5	22	2015	63
5	23	2015	66.4
5	24	2015	68.8
5	25	2015	75.9
5	26	2015	77.5
5	27	2015	79.7
5	28	2015	80.4
5	29	2015	78.6
5	30	2015	80.1
5	31	2015	81.2
6	1	2015	81
6	2	2015	68
6	3	2015	61.1
6	4	2015	62.2
6	5	2015	64.7
6	6	2015	73.3
6	7	2015	73.7
6	8	2015	74.4
6	9	2015	78.7
6	10	2015	78
6	11	2015	80.2
6	12	2015	84.7
6	13	2015	82.9
6	14	2015	85.1
6	15	2015	83.5
6	16	2015	85.6
6	17	2015	80.3
6	18	2015	78.4
6	19	2015	80.4
6	20	2015	82.3
6	21	2015	82.8
6	22	2015	86.7
6	23	2015	86.6
6	24	2015	77.9
6	25	2015	79.6
6	26	2015	75.9
6	27	2015	73.8
6	28	2015	73.5
6	29	2015	74.4
6	30	2015	78.4
7	1	2015	78.3
7	2	2015	75.1
7	3	2015	74.4
7	4	2015	75.6
7	5	2015	77.2
7	6	2015	80.9
7	7	2015	81.6
7	8	2015	82.5
7	9	2015	83.2
7	10	2015	83.1
7	11	2015	81
7	12	2015	79.8
7	13	2015	78.2
7	14	2015	80.8
7	15	2015	81.1
7	16	2015	76.3
7	17	2015	77.2
7	18	2015	81.1
7	19	2015	86
